[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.62156,0.00429,1.36131,-0.06645,1.68395, 0.242830, , 0.000000, 1 x 1, 41.810000, 45.100000,386.0, 27.050000, 27.640000, 147 x 496, 23.320000,-0.38356,0.00437,1.36849,-0.04711,-1.26228, 0.251720, 0.000000,10.4,0.026
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.6175,0.00433,1.36577,-0.06644,1.67493, 0.241810, 0.000000, 58.950000, 400 x 40, 42.240000, 43.420000,387.0, 27.360000, 28.000000, 532 x 596, 35.690000,-0.38798,0.0044,1.37353,-0.04645,-1.27381, 0.251260, 0.000000,9.4,0.024
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.61285,0.00432,1.37146,-0.06749,1.6593, 0.245570, 0.000000, 43.180000, 388 x 1, 41.720000, 43.850000,388.0, 27.560000, 28.380000, 568 x 564, 21.890000,-0.39215,0.00446,1.37696,-0.04674,-1.28411, 0.249020, 0.000000,8.4,0.021
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.60851,0.0044,1.37521,-0.0669,1.65648, 0.240030, 0.000000, 51.840000, 719 x 271, 41.000000, 42.170000,389.0, 27.930000, 28.750000, 618 x 620, 30.520000,-0.39675,0.0045,1.38109,-0.04602,-1.29539, 0.248630, 4.000000,7.4,0.019
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.60447,0.00438,1.37987,-0.06614,1.64655, 0.239960, 3.000000, 38.870000, 480 x 306, 40.390000, 41.550000,390.0, 28.500000, 29.120000, 309 x 446, 30.010000,-0.40063,0.00447,1.38575,-0.04632,-1.30693, 0.249090, 4.000000,6.4,0.016
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.59901,0.00435,1.38476,-0.06788,1.62852, 0.244780, , 0.000000, 544 x 269, 39.780000, 42.690000,391.0, 28.970000, 29.500000, 349 x 546, 0.000000,-0.40546,0.00457,1.38917,-0.04597,-1.31877, 0.247790, ,5.4,0.014
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.59499,0.00433,1.38841,-0.06733,1.61901, 0.243880, 0.000000, 59.000000, 175 x 1, 39.180000, 42.030000,392.0, 29.210000, 29.880000, 386 x 524, 31.510000,-0.40998,0.00457,1.3927,-0.04642,-1.32902, 0.247310, 3.000000,4.4,0.011
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.59048,0.0044,1.39255,-0.06715,1.6136, 0.239860, , 0.000000, 266 x 1, 38.580000, 40.540000,393.0, 29.450000, 30.270000, 569 x 471, 32.070000,-0.41523,0.00462,1.3963,-0.04588,-1.33921, 0.245960, 2.000000,3.4,0.009
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.5865,0.00446,1.3956,-0.06741,1.60442, 0.239380, 0.000000, 39.860000, 434 x 34, 37.980000, 39.940000,394.0, 30.020000, 30.670000, 342 x 547, 0.000000,-0.41968,0.0046,1.39924,-0.04547,-1.35088, 0.245310, ,2.4,0.006
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.58176,0.00442,1.39921,-0.06786,1.59143, 0.241600, 1.000000, 35.760000, 287 x 532, 37.390000, 40.200000,395.0, 30.340000, 31.060000, 477 x 601, 25.570000,-0.42469,0.00466,1.40264,-0.04618,-1.36199, 0.244740, 0.000000,1.4,0.004
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.57708,0.00444,1.40229,-0.06704,1.58097, 0.240680, , 0.000000, 297 x 10, 36.800000, 39.580000,396.0, 30.920000, 31.460000, 5 x 561, 31.820000,-0.42913,0.00472,1.40523,-0.04604,-1.37337, 0.244570, 0.000000,0.4,0.001
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.57213,0.00458,1.40594,-0.06586,1.57723, 0.234330, 0.000000, 51.780000, 507 x 100, 36.220000, 37.310000,397.0, 31.170000, 31.870000, 255 x 372, 32.190000,-0.43359,0.00469,1.40824,-0.04519,-1.3836, 0.242610, 0.000000,0.6,0.002
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.56737,0.00469,1.40918,-0.06575,1.56821, 0.233170, 0.000000, 47.360000, 561 x 48, 35.600000, 36.580000,398.0, 31.580000, 32.280000, 465 x 413, 31.880000,-0.43893,0.0048,1.41061,-0.04571,-1.39408, 0.242010, 0.000000,1.6,0.004
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.56306,0.00463,1.41206,-0.06665,1.55381, 0.235830, 1.000000, 33.020000, 621 x 20, 35.060000, 36.950000,399.0, 32.130000, 32.690000, 282 x 492, 35.350000,-0.44351,0.0048,1.4123,-0.04487,-1.40513, 0.242550, 1.000000,2.6,0.007
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.55917,0.00458,1.4149,-0.06743,1.54037, 0.238420, 9.000000, 32.750000, 272 x 256, 34.490000, 37.370000,400.0, 32.360000, 33.110000, 512 x 524, 33.400000,-0.44842,0.00486,1.41455,-0.04504,-1.41507, 0.241090, 2.000000,3.6,0.009
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.55355,0.0046,1.41737,-0.06589,1.53244, 0.234430, 0.000000, 36.000000, 327 x 245, 33.920000, 35.810000,401.0, 32.820000, 33.540000, 172 x 528, 35.490000,-0.45292,0.00487,1.41676,-0.04501,-1.42536, 0.240110, 4.000000,4.6,0.012
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.55003,0.00456,1.41968,-0.06688,1.51982, 0.235970, 0.000000, 44.120000, 10 x 212, 33.360000, 36.150000,402.0, 33.050000, 33.960000, 531 x 494, 33.300000,-0.45857,0.00487,1.41832,-0.04465,-1.43517, 0.238560, 0.000000,5.6,0.014
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.5437,0.00473,1.42192,-0.06462,1.51374, 0.228940, 0.000000, 36.850000, 467 x 65, 32.800000, 33.700000,403.0, 33.520000, 34.370000, 645 x 521, 32.720000,-0.46375,0.00493,1.41937,-0.04451,-1.4453, 0.237820, 0.000000,6.6,0.017
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.53941,0.00478,1.42394,-0.06518,1.50212, 0.228680, 0.000000, 38.000000, 401 x 8, 32.340000, 33.110000,404.0, 34.150000, 34.840000, 381 x 483, 22.700000,-0.46795,0.00493,1.42088,-0.04403,-1.45568, 0.237650, 0.000000,7.6,0.019
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.53529,0.00476,1.42498,-0.06551,1.48843, 0.230780, 0.000000, 37.850000, 588 x 12, 31.790000, 33.530000,405.0, 34.580000, 35.270000, 396 x 470, 37.410000,-0.47319,0.00497,1.42182,-0.04408,-1.46562, 0.237050, 2.000000,8.6,0.022
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.53016,0.00476,1.427,-0.06509,1.4772, 0.230990, , 0.000000, 442 x 20, 31.240000, 33.010000,406.0, 34.810000, 35.720000, 577 x 552, 37.750000,-0.47891,0.00502,1.42287,-0.04326,-1.47404, 0.235790, 5.000000,9.6,0.024
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.52425,0.00487,1.42791,-0.06389,1.46714, 0.227220, , 0.000000, 441 x 325, 30.700000, 31.690000,407.0, 35.420000, 36.150000, 446 x 288, 35.560000,-0.48393,0.00506,1.42275,-0.04346,-1.48465, 0.235920, 0.000000,10.6,0.027
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.52005,0.0049,1.4297,-0.06437,1.45608, 0.224770, 0.000000, 51.910000, 369 x 110, 30.070000, 30.920000,408.0, 35.920000, 36.630000, 262 x 424, 37.340000,-0.48828,0.00502,1.42349,-0.04371,-1.49354, 0.235130, 7.000000,11.6,0.029
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.51423,0.00484,1.4306,-0.06396,1.44434, 0.224290, 0.000000, 49.030000, 98 x 24, 29.630000, 30.340000,409.0, 36.340000, 37.090000, 425 x 538, 27.230000,-0.49343,0.00507,1.4229,-0.04309,-1.50256, 0.234120, 0.000000,12.6,0.032
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.51024,0.00489,1.431,-0.06369,1.43271, 0.224020, 1.000000, 28.660000, 409 x 252, 29.100000, 29.990000,410.0, 36.760000, 37.560000, 567 x 343, 36.500000,-0.49901,0.00507,1.42294,-0.04262,-1.51169, 0.233100, 0.000000,13.6,0.034
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.50543,0.00487,1.43202,-0.06336,1.42001, 0.223710, 1.000000, 26.750000, 364 x 487, 28.570000, 29.530000,411.0, 37.220000, 38.010000, 420 x 384, 37.250000,-0.50387,0.00512,1.42267,-0.04197,-1.52017, 0.232130, 0.000000,14.6,0.037
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.4863,0.00496,1.43155,-0.06338,1.37224, 0.223010, 30.000000, 25.300000, 428 x 733, 26.520000, 28.120000,415.0, 39.230000, 39.980000, 252 x 578, 39.740000,-0.52554,0.00527,1.41779,-0.04164,-1.55369, 0.229800, 0.000000,18.6,0.047
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.45895,0.00502,1.42506,-0.06098,1.30724, 0.216440, 0.000000, 25.630000, 415 x 296, 23.960000, 24.810000,420.0, 41.850000, 42.540000, 161 x 517, 42.290000,-0.55267,0.00533,1.40608,-0.03977,-1.59004, 0.226910, 0.000000,23.6,0.06
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.43436,0.00499,1.41431,-0.05965,1.24438, 0.215530, 0.000000, 23.560000, 255 x 1376, 21.710000, 23.240000,425.0, 44.330000, 45.250000, 532 x 419, 38.170000,-0.58024,0.00542,1.38497,-0.0384,-1.61751, 0.222630, 0.000000,28.6,0.072
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.40764,0.00506,1.39606,-0.0572,1.17642, 0.210650, 1.000000, 18.530000, 665 x 2, 19.420000, 20.800000,430.0, 47.190000, 48.110000, 160 x 494, 46.580000,-0.60944,0.00554,1.35738,-0.03592,-1.63691, 0.219560, 0.000000,33.6,0.085
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.38018,0.00512,1.36894,-0.05447,1.10324, 0.204840, 0.000000, 30.650000, 240 x 507, 17.350000, 18.100000,435.0, 50.170000, 51.140000, 511 x 435, 34.000000,-0.63798,0.00563,1.32113,-0.03408,-1.64637, 0.216580, 0.000000,38.6,0.097
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.353,0.00507,1.33623,-0.05235,1.03115, 0.201560, 0.000000, 16.390000, 301 x 57, 15.410000, 16.060000,440.0, 53.140000, 54.330000, 565 x 385, 50.000000,-0.66726,0.00567,1.27388,-0.031,-1.64077, 0.212540, 0.000000,43.6,0.11
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.327,0.00504,1.29811,-0.05003,0.96045, 0.198480, 11.000000, 12.850000, 540 x 2136, 13.050000, 14.850000,445.0, 55.660000, 57.700000, 1 x 52, 47.120000,-0.70187,0.0058,1.20908,-0.02775,-1.60994, 0.206630, 0.000000,48.6,0.123
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.29661,0.005,1.24553,-0.04586,0.87843, 0.191230, 1.000000, 11.400000, 1574 x 21, 11.300000, 12.420000,450.0, 58.480000, 61.210000, 109 x 147, 61.030000,-0.73648,0.00589,1.13016,-0.02486,-1.55504, 0.200280, 0.000000,53.6,0.135
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.27452,0.00486,1.2017,-0.0437,0.81518, 0.190800, 0.000000, 17.410000, 1 x 115, 10.460000, 10.940000,455.0, 62.700000, 64.940000, 1 x 70, 58.840000,-0.76125,0.00569,1.06479,-0.02315,-1.51281, 0.201150, 0.000000,58.6,0.148
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.24967,0.00464,1.14534,-0.04162,0.7463, 0.187800, 0.000000, 10.230000, 585 x 10, 9.080000, 9.600000,460.0, 66.480000, 69.680000, 1 x 1, 68.000000,-0.78258,0.00556,1.005,-0.02202,-1.47298, 0.202310, 0.000000,63.6,0.16
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.22634,0.00453,1.08675,-0.0379,0.68006, 0.185440, 0.000000, 8.590000, 407 x 144, 7.900000, 8.360000,465.0, 70.420000, 73.830000, 1 x 1, 49.490000,-0.80817,0.0055,0.92223,-0.01894,-1.39305, 0.201120, 0.000000,68.6,0.173
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.20027,0.00425,1.01233,-0.03479,0.60529, 0.180500, 0.000000, 7.510000, 724 x 93, 6.310000, 7.260000,470.0, 74.550000, 78.160000, 1 x 1, 59.110000,-0.8324,0.00534,0.8386,-0.0171,-1.30323, 0.200540, 0.000000,73.6,0.186
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.18574,0.00402,0.96679,-0.03293,0.56154, 0.182130, 0.000000, 9.920000, 441 x 2025, 5.770000, 6.680000,475.0, 78.700000, 82.990000, 245 x 232, 0.000000,-0.85049,0.00509,0.76896,-0.01595,-1.22617, 0.202200, ,78.6,0.198
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.16259,0.00384,0.88774,-0.02946,0.49288, 0.177950, 12.000000, 4.950000, 269 x 90, 4.920000, 5.350000,480.0, 83.280000, 87.550000, 227 x 110, 84.800000,-0.86796,0.00488,0.70143,-0.01435,-1.14369, 0.204420, 0.000000,83.6,0.211
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.14404,0.0036,0.8221,-0.02716,0.43925, 0.176300, 0.000000, 11.200000, 26 x 353, 4.180000, 4.620000,485.0, 87.950000, 92.200000, 166 x 166, 74.880000,-0.88189,0.00469,0.63896,-0.01271,-1.0625, 0.206420, 0.000000,88.6,0.224
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.1291,0.00333,0.75978,-0.02528,0.3932, 0.174960, 0.000000, 6.400000, 260 x 262, 3.550000, 4.050000,490.0, 92.730000, 97.040000, 166 x 166, 92.000000,-0.89169,0.0045,0.59655,-0.01224,-1.00893, 0.210930, 0.000000,93.6,0.236
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.1132,0.00306,0.69356,-0.02273,0.3457, 0.173440, 0.000000, 8.900000, 635 x 462, 2.970000, 3.460000,495.0, 97.560000, 101.850000, 1 x 162, 0.000000,-0.89956,0.00423,0.5544,-0.01181,-0.9514, 0.215010, ,98.6,0.249
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.1061,0.00284,0.66238,-0.02127,0.32383, 0.176190, 0.000000, 2.930000, 438 x 20, 2.530000, 3.510000,500.0, 102.550000, 106.740000, 1 x 163, 98.000000,-0.9037,0.00404,0.53567,-0.01149,-0.93061, 0.220540, 0.000000,103.6,0.261
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.08728,0.00261,0.57674,-0.01869,0.2696, 0.170960, 0.000000, 5.950000, 831 x 713, 2.180000, 2.520000,505.0, 107.510000, 111.730000, 16 x 64, 0.000000,-0.9053,0.00379,0.52442,-0.01198,-0.92065, 0.226850, ,108.6,0.274
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.0765,0.00232,0.52004,-0.01593,0.23574, 0.169900, 0.000000, 2.200000, 1048 x 87, 1.850000, 2.110000,510.0, 112.410000, 116.660000, 162 x 64, 0.000000,-0.90953,0.00365,0.504,-0.0117,-0.89048, 0.232810, ,113.6,0.287
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.06741,0.00208,0.47148,-0.01441,0.20685, 0.168910, 1.000000, 1.520000, 835 x 43, 1.570000, 1.830000,515.0, 117.260000, 121.890000, 1 x 1, 0.000000,-0.90764,0.00348,0.50863,-0.01278,-0.90762, 0.240280, ,118.6,0.299
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.05871,0.00196,0.42599,-0.01309,0.18224, 0.169110, 0.000000, 1.380000, 1814 x 1203, 1.330000, 1.580000,520.0, 122.440000, 126.710000, 80 x 161, 0.000000,-0.90724,0.00327,0.50617,-0.01282,-0.90895, 0.246820, ,123.6,0.312
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.05008,0.00168,0.37669,-0.01097,0.15583, 0.167670, 0.000000, 1.300000, 395 x 25, 1.150000, 1.250000,525.0, 127.150000, 132.000000, 1 x 20, 0.000000,-0.90716,0.00313,0.5041,-0.01313,-0.91263, 0.254000, ,128.6,0.324
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.04567,0.00161,0.34667,-0.01048,0.14074, 0.168490, 400.000000, 1.080000, 1138 x 1080, 1.050000, 1.100000,530.0, 132.170000, 137.000000, 1 x 20, 139.030000,-0.90633,0.003,0.50494,-0.01405,-0.91856, 0.260870, 10.000000,133.6,0.337
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.03939,0.00141,0.30987,-0.0094,0.12244, 0.168600, 0.000000, 1.000000, 626 x 773, 0.830000, 1.000000,535.0, 137.210000, 141.880000, 1 x 1, 0.000000,-0.90686,0.00284,0.49871,-0.01419,-0.90891, 0.267090, ,138.6,0.35
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.03463,0.00125,0.27946,-0.00874,0.10822, 0.168510, 0.000000, 1.290000, 631 x 768, 0.700000, 0.880000,540.0, 142.200000, 146.880000, 1 x 1, 0.000000,-0.9059,0.00266,0.4988,-0.014,-0.91158, 0.274070, ,143.6,0.362
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-06-30,1688155200,302.0,0.03014,0.00108,0.25165,-0.00744,0.09567, 0.168970, 0.000000, 0.700000, 540 x 706, 0.600000, 0.770000,545.0, 147.410000, 151.650000, 161 x 64, 0.000000,-0.90589,0.00263,0.49822,-0.01538,-0.91369, 0.280400, ,148.6,0.375
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,1.0,0.0,28.94149,0.0,0.0, -0.000240, 0.000000, 246.800000, 50 x 50, 245.630000, 248.330000,150.0, 1.000000, 1.040000, 10 x 1093, 1.100000,-0.01258,0.00019,0.13129,-0.00761,-0.06061, 0.491470, 10.000000,246.4,0.622
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,1.0,0.0,30.47744,0.0,0.0, 0.000290, , 0.000000, 50 x 50, 240.930000, 243.630000,155.0, 1.050000, 1.220000, 1070 x 1000, 1.080000,-0.01354,0.00021,0.14334,-0.00827,-0.0674, 0.485170, 0.000000,241.4,0.609
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.99566,0.0,0.0,-0.00844,1.61183, 0.000530, , 0.000000, 50 x 50, 236.240000, 238.940000,160.0, 1.160000, 1.340000, 1059 x 1413, 0.980000,-0.01486,0.00019,0.15702,-0.00969,-0.07515, 0.478220, 0.000000,236.4,0.596
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.99561,0.0,0.0,-0.0083,1.66158, 0.000180, , 0.000000, 149 x 50, 231.380000, 234.250000,165.0, 1.280000, 1.430000, 679 x 1818, 1.240000,-0.0167,0.00017,0.16909,-0.0101,-0.08201, 0.469990, 0.000000,231.4,0.584
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,1.0,0.0,35.08351,0.0,0.0, 0.000100, , 0.000000, 50 x 50, 226.880000, 229.570000,170.0, 1.400000, 1.560000, 882 x 144, 1.680000,-0.01821,0.00024,0.18307,-0.01087,-0.08945, 0.462480, 2.000000,226.4,0.571
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,1.0,0.0,36.61924,0.0,0.0, 0.000210, , 0.000000, 50 x 50, 222.210000, 224.900000,175.0, 1.530000, 1.700000, 1057 x 100, 1.640000,-0.02046,0.00029,0.19836,-0.01134,-0.09829, 0.456050, 0.000000,221.4,0.559
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,1.0,0.0,38.15421,0.0,0.0, 0.000090, , 0.000000, 150 x 50, 217.260000, 220.170000,180.0, 1.670000, 1.840000, 1055 x 160, 1.690000,-0.02232,0.00025,0.21358,-0.01214,-0.10669, 0.448690, 0.000000,216.4,0.546
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,1.0,0.0,39.69007,0.0,0.0, -0.000310, , 0.000000, 50 x 50, 212.910000, 215.580000,185.0, 1.820000, 1.980000, 1073 x 574, 1.860000,-0.0239,0.0003,0.22881,-0.01223,-0.11604, 0.442000, 0.000000,211.4,0.533
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,1.0,0.0,41.22512,0.0,0.0, -0.000090, 0.000000, 205.550000, 50 x 50, 208.270000, 210.940000,190.0, 1.980000, 2.170000, 1076 x 669, 1.800000,-0.02606,0.00032,0.24707,-0.01308,-0.12758, 0.436130, 0.000000,206.4,0.521
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.99593,0.0,0.0,-0.01108,1.96384, -0.000240, , 0.000000, 50 x 10, 203.640000, 207.500000,195.0, 2.150000, 2.340000, 1077 x 424, 2.970000,-0.02892,0.00037,0.26529,-0.01436,-0.13822, 0.428940, 0.000000,201.4,0.508
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,1.0,0.0,44.29638,0.0,0.0, 0.000330, 0.000000, 213.380000, 151 x 50, 198.790000, 201.610000,200.0, 2.360000, 2.420000, 2264 x 1093, 2.540000,-0.03122,0.00045,0.28149,-0.01423,-0.14849, 0.421540, 6.000000,196.4,0.495
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.99547,0.0,0.0,-0.01204,2.06508, 0.000080, , 0.000000, 60 x 10, 193.870000, 198.000000,205.0, 2.500000, 2.720000, 1613 x 1374, 0.000000,-0.03371,0.00045,0.30327,-0.01523,-0.1617, 0.415810, ,191.4,0.483
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.99539,0.0,0.0,-0.01268,2.11529, -0.000490, 0.000000, 220.760000, 152 x 50, 189.570000, 192.390000,210.0, 2.660000, 2.930000, 846 x 918, 2.970000,-0.03602,0.00048,0.32244,-0.01656,-0.17388, 0.409260, 1.000000,186.4,0.47
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.98997,0.0002,0.06613,-0.01502,2.13951, 0.261820, 0.000000, 215.330000, 50 x 50, 185.180000, 187.800000,215.0, 2.870000, 3.160000, 1159 x 27, 3.060000,-0.03975,0.00057,0.34428,-0.01647,-0.18771, 0.403380, 0.000000,181.4,0.458
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.98285,0.00025,0.13357,-0.0178,2.15733, 0.289080, 0.000000, 184.300000, 153 x 3, 180.310000, 183.700000,220.0, 3.120000, 3.430000, 43 x 1293, 3.070000,-0.04269,0.00058,0.36766,-0.01769,-0.20428, 0.397920, 0.000000,176.4,0.445
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.97815,0.00037,0.17779,-0.01963,2.18449, 0.298200, , 0.000000, 154 x 10, 175.750000, 179.140000,225.0, 3.350000, 3.690000, 596 x 1575, 3.660000,-0.04601,0.00059,0.39132,-0.01903,-0.22061, 0.391800, 0.000000,171.4,0.432
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.97252,0.00042,0.22329,-0.02169,2.20819, 0.305990, , 0.000000, 154 x 3, 171.300000, 174.590000,230.0, 3.630000, 3.920000, 255 x 843, 3.940000,-0.04971,0.00068,0.41584,-0.01981,-0.23658, 0.385540, 1.000000,166.4,0.42
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.96757,0.00047,0.25876,-0.02409,2.23737, 0.307320, , 0.000000, 20 x 20, 167.080000, 169.670000,235.0, 3.910000, 4.210000, 507 x 807, 4.270000,-0.05375,0.0007,0.44075,-0.01986,-0.25473, 0.380350, 3.000000,161.4,0.407
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.9631,0.00054,0.29828,-0.02586,2.26341, 0.308830, , 0.000000, 20 x 20, 162.570000, 165.160000,240.0, 4.200000, 4.520000, 140 x 505, 4.510000,-0.05809,0.00079,0.46832,-0.0216,-0.2746, 0.374600, 1.000000,156.4,0.395
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2023-09-15,1694808000,379.0,0.95262,0.00071,0.37133,-0.02905,2.26371, 0.321570, 6.000000, 155.310000, 12 x 12, 158.090000, 161.500000,245.0, 4.510000, 4.840000, 514 x 1585, 4.690000,-0.06223,0.00083,0.49506,-0.02158,-0.29426, 0.369230, 0.000000,151.4,0.382
